Sample_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Category,Target
S0751,-0.9232332461109043,-2.703232292999237,1.75547569831549,-0.5859276733177553,1.1039335467019071,-0.045254301964336476,0.8942327745009349,0.021888821164834777,A,1.1438574374137096
S0752,-1.3516846056163336,0.6778753195309076,1.5730197252148563,0.32910677871012955,-0.25628082425157245,-1.2331013050148552,-0.7663225247814263,0.31695200698411535,B,-0.25423512855534014
S0753,-0.9758732529773327,-0.6540756831274238,-0.46580556911816284,1.2528426344274837,-0.23591652931212392,1.3909723580014006,-0.26454589870472217,0.8100272385061165,C,1.1977500275755386
S0754,1.0536417966078395,-1.830632896856457,-0.15083771156669531,-0.4482246163001494,-0.4068852445043747,-1.3559703448599638,0.36575998609291555,-0.7248610838000522,A,0.8758002601002077
S0755,-0.949398888831943,0.5112025995249807,-0.0739475656083926,-0.6922503292658964,-0.5347566708443231,-0.19578527096858134,-1.9415678006202213,0.054051662846000936,C,-1.264590942512968
S0756,2.632382064837391,1.3736585451629577,-0.4516594761596227,-1.9689231424160831,0.29497145570882155,-1.0422715880472484,-2.3849055089505824,0.1255485866511483,B,2.19173618640787
S0757,0.4933179008808892,-0.13744851462769186,0.19502498402812674,0.10343812930810638,-1.4972576451786446,0.5704211733607956,0.3461173287977227,-0.9560585516833945,C,-0.7156475641499574
S0758,0.1848361236948739,0.9528745472029388,-0.7582820688875902,2.042076040143744,1.2809395766667275,-0.33143137128150285,0.49201428056689855,2.3176367886738785,C,0.9574199478255231
S0759,-0.8583577801812136,1.6122782579886454,-1.1306153349375263,0.2773584619646759,-0.6654222981294605,-0.5186667196212101,2.0642201348524107,-1.4072934434924025,B,0.921222000398584
S0760,0.7003098794089914,1.3149144535840473,0.6227112239002686,-0.022278979183713316,0.7219034854381414,0.8532015450515544,0.15809487586680993,-1.2981039036871578,C,-1.2240119016099749
S0761,-0.5756378262377739,1.639964529371393,0.6295295842218108,0.32208231076698546,-1.2699985973938759,0.029430591677552183,0.8197397172580948,1.3142265757035791,A,0.17897948450604165
S0762,0.12200981464536144,0.7421274910718922,-0.8043157596599924,-0.01109200394860206,0.6688401305462182,0.5166444459359673,-0.19547264358597383,0.7132662507965424,C,0.9089163105392096
S0763,2.5600845382687947,0.0754336389015928,0.8953554307625996,-0.8130143722601298,0.6719446078144975,-0.9813259365174648,0.29722722158508635,-1.0259648174807778,A,-1.2346133079847001
S0764,-0.09605989972464987,-1.6019658118971685,-0.6315777291653314,0.8232799156777053,0.3842020720058965,-1.404816943927507,1.667256841749534,0.6072890151016929,C,0.09961615984631164
S0765,1.1492733262856758,-0.24606248812994858,0.2531652380379812,0.2257615231117544,-0.9944285217997922,0.10720796204013365,-2.1239928181256356,1.4678504449973098,C,0.992673054368966
S0766,-0.7031764251258874,-0.8432465953161917,0.820344012612456,0.017613251933657315,0.249548189598077,-0.3188463554947312,0.4136162575716805,-0.030263057596985755,B,1.0572405997871053
S0767,-0.0349884904969617,2.1709427174978138,-0.03361256470371301,-0.97536602727825,-1.183056184734389,0.6264346724539442,2.135586730077366,2.598822900074582,B,-0.39707302428463814
S0768,1.77080063563551,-0.1758858124323366,0.4547409121411344,1.3035079319347591,-0.25276325509618536,-0.0799084526625497,0.2820342192093425,-1.7240618108680354,A,1.54436921590882
S0769,-0.6269670577877674,0.12320480678448567,-0.5164296438875717,0.6647027453331099,1.029413100955326,0.2050753392346299,1.6505729632328479,0.6938234538591022,B,1.3055220583513327
S0770,1.8124485579969287,0.5514853760404675,-0.19646658342809717,-0.552920837367302,0.796701927070742,-1.6233825299412434,-0.6292121495294424,1.1665283362210033,B,0.24122796394240045
S0771,0.7077519354554754,0.043602446372453724,-0.20585943088034037,1.0018248536819372,0.015182942540433121,1.8884369396142566,-0.03204749416371351,0.8913439016052467,B,-0.6589514432671091
S0772,-0.5624667758942676,1.695051040430753,-0.7465783465402389,-0.49757083838520716,-0.9748065759228419,-0.16424198503203188,0.03352470238858753,-0.20435572664564833,B,-1.1658518220320357
S0773,0.632407739055521,-0.622649361734452,-0.1767741631157821,-0.782003492511037,0.6455877121741934,0.697586970339199,-2.2175910793587708,-0.2904414820111494,B,0.37754566144911406
S0774,0.9725544496267299,0.1946074552372427,-1.5486182988637467,-0.7597031174802871,0.019381237698025213,-0.8360916702196265,-1.1681778278502002,0.4441451710872574,A,1.4645125710568294
S0775,0.6218099622171964,-0.7424705856980482,-0.4911537471421047,-1.7710685530880912,-2.3203155982304233,0.3080099022173409,-1.096875079383986,0.8157544866520694,A,-0.1471526657771903
S0776,-1.5702247198904564,-1.3200225112207058,-0.28487549336967083,0.47154238041820573,0.7826298263165181,-1.3028447635247453,0.8220660780325274,0.6024734362823633,B,-0.8590818437412217
S0777,-0.7271371758248686,-0.6117690909052854,-0.2561797524953801,-1.8311448783383502,-0.024232833869692147,0.452067838259671,0.872153105684055,1.0400578907933893,B,0.8249238851759952
S0778,-0.24751863555150475,-0.03703679704841202,-0.24149744587077882,-1.2284438312657626,1.2024512479830722,-0.3559740843858328,0.3240364427065333,-1.0188699570667352,A,0.17451249618392536
S0779,-0.07443342910004629,-0.42930222451725997,-0.061764199860128925,-2.0755880090785332,-1.0952705188428047,0.029190503935567446,0.8241028968557058,-0.22777097912363464,C,0.5159049871985987
S0780,0.620672097550678,-0.692420979873856,0.4794415180860639,-0.08606969279089306,-3.1767038131960006,0.6979740301300975,-0.16414941272177394,-0.9400159321237541,A,-0.5252786709698904
S0781,0.17770100093325383,-1.4063174636718339,0.8745170741325226,-0.15032046027187207,0.2790838583451852,-1.2325403112202802,1.2019316695395432,-0.38611277608614164,C,-0.36985121143726585
S0782,-1.3353443587101013,-0.08310557262869477,-0.6497652268482671,-0.32669621318636405,0.29156367668197275,-0.684491730612797,0.00878844263207182,1.0152208918143053,B,-0.5299956636731306
S0783,0.3801978510059632,-1.5047203740310022,-1.2032008553891445,-1.0425776946705763,-1.690671627606452,0.4573242810867655,0.05786404742675647,0.10798392072522883,B,0.49916912281783493
S0784,0.6105857452838231,0.7600559636896026,-1.042044412243103,-1.17223375343664,-0.9784995458666064,2.098221474546747,-0.2655926332624114,2.6068591631497697,A,-0.3393956804311121
S0785,0.5597904479310398,0.08243975293450329,-0.48720292119492714,0.46436986354657417,2.7552177437199017,-0.13808233466148176,0.6844504776364279,0.19340636718971696,B,0.5924243629711573
S0786,1.0807807255546218,-1.4575514994649306,-0.3519213178165091,-0.5505519317084877,-0.30561061415380336,0.5911361179239325,-0.4211988166129132,0.05969188057973627,C,-0.6213716209419707
S0787,0.8339221545489041,-0.30920907704986345,-0.7699960661974573,0.31635832153614474,0.7309589763762161,-0.10697146985848006,0.9764313771980682,0.10618291944021628,C,0.49750156863472295
S0788,0.4591800792284367,-0.7521564055905832,-1.2961166642498945,-0.8852486861242225,-0.6506598273683837,1.9422455947562995,-1.1321491407160067,-0.6378086928599359,A,0.7037811703160944
S0789,-0.07016571145864703,0.31917451041918043,-0.4561208274741882,0.18106274277108234,-2.0903028988531567,-1.7472216669652556,-1.0989162547281939,-0.057836612377593744,C,0.33154294960881175
S0790,-1.6609609335159914,1.3404504460231446,0.18142662011397137,1.3032780373160637,-0.1702582467959055,0.094621044669358,0.6874267551265042,1.1277880271116458,A,0.9170434467595057
S0791,0.42961821913258585,-1.8751724696457446,0.5950294658355647,0.5861658003927833,-0.2656045602861052,-1.625544033562061,-0.0885442145830127,0.11397066812777235,A,-0.4814564921291897
S0792,0.20768768716311115,0.11502607914741717,-0.5574230531083212,-0.4124138182164804,-0.39987823866837147,-2.5065715705367166,-0.45389141615312834,-0.7934597298834714,C,0.6926421329183462
S0793,0.27157883719537346,-0.1601327955666404,-0.41299782214343406,0.25719897035592737,-0.11464083550639245,0.29746205311781654,0.8900577324754597,-0.9250846204786352,C,0.23334531284098026
S0794,-1.2767485758203094,0.6713400764504657,-0.9266983088473107,-0.24066517453021302,0.26426827164563654,0.13949779614745886,-0.6072614140860845,-0.4502018916658434,C,-0.8097338467569432
S0795,-1.0810565404082624,0.21319662823768915,-0.03143917037477642,0.007880184694728152,-0.15011695125380659,-0.28483693774220137,-0.20020125430036984,0.07386343441088038,C,-1.9070320213610836
S0796,1.0531528533329035,-0.7519693317388191,-0.8484286341908146,-0.3256110521485036,-1.2640061679473638,-0.10619409003975315,1.3992279500711593,1.193586535476262,C,-1.6931601284733075
S0797,-0.03955515385665504,-0.31905393566661816,0.5731278132412001,-0.1643352058853912,0.4861847915619389,3.0982994340712575,1.5391423458106503,-1.3404886413664368,C,-2.2083615029085997
S0798,0.6815006973726244,-0.796025856803489,-1.7858664919341112,0.21209335307417523,-1.9493717553224232,-0.2581751380314344,1.5723982102703271,-0.3198262778887562,C,0.42612927756840413
S0799,0.028318376130461172,1.0760071385985983,-0.3596296724524624,-0.9933586995819507,-2.0503574572842003,0.5101243612500749,-0.2821257769339113,0.14431001943507885,B,-0.32476902174182104
S0800,0.02975613949574519,0.02131164867194222,0.3011073391917421,-1.0158788269899783,0.7391804947015679,-0.6493648196138809,1.2307029049844702,-1.8337057676294346,A,0.08721233905052488
S0801,0.9382838059759977,1.9011906857530074,0.18383451632250436,-1.388542553831211,0.5070202721353568,0.29523257504060313,-0.9489528277686782,-0.8335982829664064,A,-0.18040158346201798
S0802,-0.5160447282173739,-0.060660813814620775,2.6930336639804966,-1.60027110450371,-0.05739536507403601,-0.23823367505561752,-0.906902874722061,-0.6798885397361863,C,0.5816700728887932
S0803,0.09612077694098337,-0.7084067669104628,0.34980002456790754,-1.2172826922204794,-1.395448504755072,-0.41051848272973,-2.350455852624361,-0.7959703738504983,A,0.6109124004478027
S0804,-0.4622752887050425,-1.5137143926128271,-1.0040545968420103,0.15946250680412918,-0.7079109406740753,1.8188985322003248,1.67286820189853,0.1918895450216474,C,0.04290083373577415
S0805,-0.4344962274323156,-1.803139676255945,-0.09546424708907303,-0.8927875154918841,-0.262746747686504,1.177184963184339,-0.8639798490760783,-0.1605596095017974,B,0.10342044659406467
S0806,-0.30917212346863937,-1.5841359430054898,-1.7762463334664518,0.5136144642310962,-1.5958939685741134,0.13674664739923068,-0.12653257974705998,-0.5552861026010363,A,0.14336468837833707
S0807,0.22213377163371284,0.2671266510114834,-0.08059974929676088,0.03471374875256186,-0.7390286580232329,-2.304211935943967,-0.9103243419282839,0.427962626552635,A,1.3917829518338736
S0808,-0.4787486216634773,0.5087250232299338,-0.8330560570007587,-1.9685042134380537,0.6523303381766798,-0.3610092232525697,0.6951652483301405,1.7230747176462498,B,-2.0045985488274436
S0809,1.2557561255735208,-1.5811907020321334,0.9153902755601617,0.6549755842216898,1.4273053642892164,2.7030275644050836,-0.37563366071734017,1.639256516741752,B,-0.6705208949485484
S0810,-0.8946073022195039,0.8950383140761154,-0.5495402745955349,0.8107986455917099,-0.4194347526585506,-0.23066166663970813,-1.3048168904329494,-1.9227717720623363,B,0.8652612935234563
S0811,-0.18687164416135904,-0.4830610516834395,-0.11676591579524663,-0.9938626748348534,0.7564883543160984,1.1032175720536581,0.44166256418606065,0.5770721838351396,A,1.1079024982750985
S0812,-0.4397310582741749,0.14679301198554937,-0.6355578414044034,0.4201915428949916,-1.9140600705874673,1.4419424019526008,-1.4337300248102285,-0.17802329006383844,A,0.4272000835183058
S0813,1.4469778843537329,1.6122206282554243,1.7388513518533313,-0.856498237409199,0.6594512411136115,0.21896391585597508,-0.8374057253154913,0.1551553428653563,B,-0.1841270085045376
S0814,0.19655477651157463,0.8968393158655319,-0.3212427661179117,0.0976703767483354,-0.803948414727481,-0.8418216318681523,-2.106889114626081,-0.39828303354254857,B,1.8615597076727957
S0815,1.0318445394686349,-0.2685306479058323,1.8325570434792018,-1.2644984069549656,0.30734561670797006,-2.4353123317828884,-1.4239581121976068,0.11758862988720224,B,0.17781174992377502
S0816,-1.485560373036972,-0.8911922254152874,0.8141517621182666,-1.7931064525345768,-0.24775241823970925,0.6841632086089545,0.17852916972047786,0.15140739607201872,B,0.030785990176296255
S0817,0.26705026586925884,-2.151815401329305,0.48206672733538614,-0.3828171896129687,1.3204140097838342,-0.8147560028235481,-1.9645360381029247,-0.5789517573489231,B,1.3317853130429567
S0818,0.889630795623437,-0.7191533192424201,0.3687331473175197,-0.12372894627483615,-0.8744356483399182,0.17615045188769213,-1.4811457246217157,-0.8963675478251808,C,0.47555113472368177
S0819,0.08228398927542419,-0.21113023882769444,0.39379729821625153,-0.39767969361460404,0.6276062975618311,-1.2498203395893641,-0.0023689161328080566,-0.4486956826194842,B,0.939830222189191
S0820,1.0654803750653512,-0.987179527151184,-1.92767257934561,-1.1840305582225594,-0.2795074632965335,-0.2652375404702022,-0.5436068960930526,0.23425926445676556,C,1.0569723333995764
S0821,-0.5172884501003722,-0.13125696709230472,-0.2788833941507565,-0.3998990621311371,-0.15830547800966377,0.033719054901053244,1.992036635959309,0.5989963416842641,A,-0.37247162239009696
S0822,1.40934744018558,0.07685188295876821,0.8451579711843216,0.269294752580734,-0.18385389315920966,0.26859358104429787,1.8338965460243755,0.8533489773401466,A,1.7677318123639285
S0823,2.2988981236192503,-0.22485598180807856,-0.04889718347410554,-0.04489303012253698,-0.8456731044941129,-1.1148221873524142,-0.8679224627511536,-0.49419002306691273,C,-2.4621201109260626
S0824,-0.36283856043965906,-0.6500025808234597,-1.405189846803575,0.1825010305992134,-0.014098965906671578,1.1969109487613523,0.5571376184034819,0.28384456730273677,B,-1.9796569078072588
S0825,-0.4455025214007718,0.16865467196672768,-0.05240445057746945,-0.6701152004542329,-0.0626482221218215,-0.5968947847319713,0.7492825568794513,0.9625025919532985,A,-0.680214622272303
S0826,1.453384477117701,0.44194064956940904,1.7041055162554912,1.1717179147161596,0.2412402484067293,-1.6744694604532453,-0.5974788580244034,1.1655948951441282,B,-0.4233605562747566
S0827,1.5795721457307124,-1.090399077442846,1.2468917155347194,-1.1761733365547806,0.08450514569286258,-0.1090234199634638,-1.4955415364982039,-0.05883285413152221,B,0.3626246914354842
S0828,-0.5228600271532683,1.41093237974627,-0.062004009366031745,0.4875602970867186,0.7979945496122363,0.03437530902646009,-0.012298449308057612,-0.2209317249396126,C,-0.6894445375093416
S0829,-0.42018681709585726,-0.09858813228426173,0.9514492770580866,1.1818910929599615,0.9235086160473687,0.16058943317175978,-0.17284567481411092,0.19112423383639218,A,-0.01191838997282392
S0830,-0.2817846088605072,0.018849622944847662,-0.36650702036805183,0.4809080927488954,-1.0506233218278012,1.3621324036850793,-0.4357644969706192,-1.1497074728974057,A,-0.20514267256779198
S0831,-1.344450511034277,0.7082144232565571,-1.703871586826719,-0.20252422706483003,0.868772500590771,-0.23644883673585937,0.44231686816448523,-0.19360951103550808,C,2.0044650639397426
S0832,-0.9186519464841982,0.23321613126350166,-0.9244659881295544,-0.5282970466629792,-1.1863364271098544,-0.11961962436877134,-0.7507296070055988,0.7445863984731299,B,-0.8049756592501087
S0833,-1.0041407667520679,0.9531366339132451,1.5628887685081978,1.036087651046256,0.587855888137735,-1.1031843812330935,-1.151997547579143,0.6419471294437011,B,-1.683044556561648
S0834,-0.7677975651041284,0.2871241652018242,-0.2739930818293042,-1.422974925261673,0.6197387847028687,0.820553502887897,0.10908297034983186,-0.270267604363889,A,1.1190002325401045
S0835,-0.03468488738678118,-0.6124373746404379,-0.24338397937501807,-0.9701242603796436,-1.911316891662504,0.18430906407810346,0.3859700925688759,0.2177182010871666,C,-0.7139565666114869
S0836,0.23421473253652075,0.36150352520610163,-0.29983819627488056,-0.3975577654917214,0.09297924652940966,-0.42002772729416255,-1.176644943900053,-0.8246503402906875,C,-0.09166329085024545
S0837,1.5505004928140769,-1.1437262073206618,1.904136589573007,1.2376537575119981,-0.4684961133603157,-1.9046746934654637,0.9280906109910811,0.7034921482250248,B,-0.6461754501263732
S0838,-0.998354040738791,0.10855970577652314,1.6259589153620633,0.37976763604089603,-0.758765257935375,1.4444121950550874,-1.770481137776078,-0.07782143613647309,B,0.737176098051193
S0839,0.9843223984765838,-0.0332299906444608,2.218780233448134,-0.9680457585102453,1.3508523306990055,-1.2276799644560572,-0.5781134587156433,-0.27595145169613816,C,-1.3742745555547298
S0840,-0.21398884422550896,-0.2081168572725397,-0.1590452104000513,-0.31030770538490365,-0.6536791406374189,-0.5912780093697056,-0.258008536197609,-0.3617238360933866,A,-2.799191846895975
S0841,-0.04946370965243295,-0.12853751143893075,0.29562448874709507,-0.6143231440962944,-0.8063769291180498,0.35834451107600324,-0.6362237126519298,-0.0628938668998582,B,1.2957162884732945
S0842,0.6748194921666038,-1.881849045497639,-1.5166425494207911,-0.7097889922335351,0.07569494000509344,-1.1965579286166865,-0.5650604735511925,-0.44787764493195836,C,0.24747081082315747
S0843,-1.1227220215622986,-0.5487249077409615,1.4769344261182744,0.9788895585567792,0.6855897462984164,-1.4935097782531435,1.871074482308114,0.6581430360025633,C,1.0726444171572447
S0844,0.3824097461840506,0.09284490114111471,-1.167779551267935,-1.3717431292635056,-0.1416485860101269,-2.123947582700665,-0.8508840890388987,-0.3952835480161807,C,1.2622119728929073
S0845,0.1664522082130561,0.15985639199740037,0.2167755637626291,1.6087808557343735,1.1663705456692521,0.7209969529056358,2.441221722471914,1.5929640960273812,A,-0.9164662137923275
S0846,0.4924512640081491,-1.0276751409259581,-1.097302527632844,0.8282296901846228,0.5309756619640905,-0.5451862447263219,0.43712677973105185,1.465210503481381,B,0.06066499789673189
S0847,0.2891686439078181,1.2657078408647007,-0.5888668267386961,1.090861670603698,-2.1782113197314303,2.92727009247333,0.09205513731199198,-0.8915434898545047,B,0.5053884790955535
S0848,2.4553001399108942,-0.8661748482145009,-0.8372624310497003,-0.4629395120252583,-0.5294669635070083,-0.9943550656308734,0.4762403533876659,0.06970426942928022,B,-0.10829207219647255
S0849,-0.637739984251316,0.9694572005267368,-0.6078752606758179,-0.14994071907910936,-0.561842099351699,-0.9214510234289213,2.5299277492519523,-0.650656621336195,A,-0.31215121733579176
S0850,-0.5309969550018176,0.42719436187168486,-0.5391227031489786,-1.433151814524712,0.4793609534294223,-0.5653929702854015,-0.993593003931448,-0.3266475631886115,B,-0.21365118686149553
S0851,-0.6231405264247644,-0.646227309843803,-0.5482687949250771,-0.524662407066803,-2.624817056374112,0.2431346551384891,-1.1204179189363892,2.002427467644797,B,1.083542871305383
S0852,-0.5554771191602547,1.775310892609512,0.8333339117803071,0.4936548476431509,2.549009708717722,-0.47020333878531134,-0.754866196571921,-0.3075714171157992,B,-0.25901219508755247
S0853,-0.6373871273065177,-1.19363683175648,-1.10486279306252,1.2960630617813962,0.53102609489421,0.612332214002512,0.032143146964560894,0.36022603707742873,B,0.6002294676034764
S0854,1.1890165311075518,0.9191541736100015,0.22054142701386686,-1.1071568168024517,0.1488768039176911,-0.9785883899886544,-1.7257711248125733,0.5413212940082783,A,0.3468928036820935
S0855,1.4205042479898549,1.0005823180429783,1.2179591523055584,-0.36550593698526584,1.1815677164191463,-1.381591718463581,0.02233923931860801,-1.0006293724832407,C,-0.96418300517011
S0856,-0.5707462937494763,-0.6706202090766449,-0.513196364513396,-0.15129922023252232,2.343654052812625,-1.7982147394091075,1.693547133413672,-0.8550954744092049,C,0.30196948951412605
S0857,-0.8323555731042287,1.3924653000643288,-0.7179188907476018,-1.3957892021924851,0.8707466445884032,-2.2235741679371968,0.15140739062477757,-1.2060223714081189,B,-1.538671072932594
S0858,0.4714155563864041,-0.2500465145989528,-0.23052462518025083,0.5913492417584003,0.94881309647162,-0.5180690194750568,-0.2926854589752769,-0.8859707338977769,B,0.4014332369443779
S0859,-0.5522230442809712,0.28869362927985703,1.1797252083607102,-0.7239903317426091,0.13069002446438233,-0.3009803123932219,-0.6181604486836274,-2.8500301093171823,B,0.8911171862575001
S0860,0.6329318177555108,0.2603218387712207,0.1941076309533577,-0.19539035117702397,-0.14152575336694828,-0.6314370274831833,0.8985117045515645,0.5445824007936281,A,1.1214140290969221
S0861,0.2029230208512997,-0.1343087414705478,-0.5312142946075985,-0.4519493719118777,-0.47579544400490115,1.243405797187162,-0.8258327732380476,2.05419384125607,B,-0.9526901406292525
S0862,-1.515744114997232,0.8108082731597821,0.48387665118803974,-0.7893385057196743,-0.8261119917145421,1.228030209608135,1.846395920599248,0.14782073903652695,A,-0.5361540713968559
S0863,1.5475052013300616,0.793488720552213,-1.1022921498364233,-0.0070449854805546995,-0.6870140996994973,-0.3348029874445019,1.9333597477143571,-1.4162688593406074,B,0.2840652070645226
S0864,1.7958776730955217,-1.7485319732381808,0.681359510442948,-0.21560957856802238,-1.3505559643429832,-1.793921113191963,0.25675079866178757,-0.642776382899948,B,-0.47592481153544475
S0865,-0.6127886904843862,1.3043402428781525,0.4086073077017676,-0.37185788227866556,-0.07587145068502332,-0.5667051080550528,-0.0115150880766451,-0.4588768450249969,C,-1.9288769827960086
S0866,-0.38770155993598415,-1.6624919880356743,-0.3078084711388841,-0.7284616216803428,-1.6846675772263868,-0.5998213939170615,1.0306598082415594,-1.0175847772133757,B,-0.5416964737564463
S0867,0.28586539072490497,1.0325462043416573,-0.838585798447231,0.31952467078295543,0.1909165241437107,-0.657134962278058,1.0947985022273252,0.8601826383951566,A,0.2802016382406274
S0868,0.334456789987025,1.1267051368275833,-0.8866809222834573,1.653617268492285,-0.03633060804234174,-0.6977189038982449,-0.8059917310594155,0.8102600443753338,C,1.0675283146404824
S0869,0.6585442726728304,-1.0909664302151982,0.5348173363459102,0.13988723283912738,0.14693529838668778,-0.6534628957248072,-0.526555133136702,-1.1554517938176596,A,1.689208495226213
S0870,2.0102045387663496,-0.4108142879545848,1.2289805024890619,0.996118214911129,-0.5221315700199924,-0.38654161589775976,-1.3223474346832955,0.725081044447508,C,0.12494783429007675
S0871,-0.1769472274940494,-1.1057046684859357,-0.6373077470287948,-1.3902219251534627,3.0768603701805035,-0.6355410988155566,0.4090649383340571,1.5268126635772652,A,0.5664944863977914
S0872,-0.7982972445384537,-0.21492103028873533,0.45838670355148425,0.15776143929376948,1.360115900180313,0.20832250862559215,0.6666278834568907,1.9025582052295598,C,0.9607839913137912
S0873,-1.3793192280145272,-0.30803428418574125,-2.0870270186020687,-1.0973683189710666,-1.2445425000847228,0.3603687159048611,-1.349925637861273,2.8652120230859626,A,-2.050559490616751
S0874,-0.7309300399419191,0.7796605322693398,-0.5846177306571996,-1.4769249275319014,0.23286808742689824,-0.9106450871824898,-0.4551989048161591,-0.9019926494431975,A,-1.0192160915095339
S0875,-0.033126972873797095,1.3103087461196083,-0.031058932870901952,-0.7393714074590363,-0.6080061429373236,1.2710653260070335,-1.3472539175813492,2.824220426395203,B,0.10256220357251783
S0876,1.7945578635177877,1.395683810789956,-0.9096834169818336,1.1918993344135729,-1.014479726707414,-0.9800623018406142,-0.8987998102438376,-0.3542063885087883,C,1.5559448682197812
S0877,-0.5176112990361714,-0.5621680265783021,-0.936506374789596,0.9500158286696456,-1.340072071123935,-1.6178006138153371,0.5510170602262995,-0.5924654553805143,C,0.6297607318736517
S0878,0.2237879516388985,-0.20922187374452778,-0.6677795564688862,0.24300472205439969,0.43221669075925395,0.3807780713650517,-0.7334820666782794,0.3270723748778453,B,0.3296996045890158
S0879,-0.016422896072752075,-1.6834381922209503,0.29219272832637316,-1.5327005598899308,-0.6813802350695739,-0.8174081344143398,-0.30082595603229867,-0.5820613340930124,A,-0.22811203854489995
S0880,1.188393273448084,-0.8058700664961888,-0.1873290184063747,-0.1962806513879368,0.9678260240252041,0.321291470757388,-1.6273117279473155,0.3990441406465261,A,0.42679413062350674
S0881,2.5269324258736217,0.9648516330974576,-2.238231233324972,0.30170000890173554,0.993782214530439,-2.4036686011005304,0.1869902097246643,-1.3200771877373016,C,-0.5964406015321919
S0882,-0.5308687729203206,1.6155828235482317,-2.120700152635066,0.1755362295785979,1.3739143852114495,1.3924559414830675,-0.04427331984464883,-0.23875260206343432,A,-0.7798292795319931
S0883,-0.48943944251822213,-1.234348871879922,-0.6068651778571754,-1.8437935834807457,-0.8523867660741036,0.6722934080404022,-0.7289592500331622,1.2855822343616794,C,-0.6929369985919814
S0884,1.044160877069072,-0.5924642591528942,0.45768658605355206,-0.8903178480198718,0.4753656106920102,-1.5004765491630017,-0.18901429768247416,-0.05706129143115594,C,1.340481511172945
S0885,0.6818914896263114,-0.02640575695892703,-2.7475048427252347,-0.06407776414871663,0.6324542166423008,-1.4787771238462857,0.1802948805034444,0.14159578673988282,A,-0.8402520707952791
S0886,1.8467073257360336,0.2801611588196068,-0.4997301761516306,0.5362909095171899,-0.47417817510396487,1.6722659040975276,-0.8148681489093441,0.4752586047173115,A,-0.39877708783112
S0887,0.5839281853259639,-0.8096035199216461,-0.5262478565174211,-2.1961278210999464,-0.7717719573928751,-0.7373799034979586,-1.4762625440017794,1.1706616293176602,A,0.47101123182555843
S0888,-0.35929209078705954,0.4240610444640897,1.3883377782084478,-0.16212397547985843,1.6095206657759729,-0.8341848487326238,1.8055744326868153,-1.655224712189433,B,-0.8801848525192214
S0889,0.5906548306923093,-0.47383934707091613,-0.38502181171286365,0.14304876987895235,0.22749587573205374,-2.2660520941492828,-0.6332727047102726,0.5845240518374347,C,0.22616391232419403
S0890,1.1087035805829077,-0.014452270878279104,0.38298898474092846,0.8496119885162131,0.635967750711738,-0.35077820560155415,-0.09676010318688932,-0.26813913924176325,A,0.2258041934068164
S0891,0.820482181197364,0.5462842480036996,0.14125714008746323,0.6928575842374367,-0.8220760118279274,-0.22771961483575284,1.0108397350203135,0.16663789531183854,B,-0.6244541087598886
S0892,0.5072740311072977,0.0064222698109378164,-2.1305664798072006,0.5825713188088052,-1.2192844665221938,0.7154930967694852,3.529055187570484,1.0599501697623763,A,-0.2587802203372214
S0893,1.066674689589154,-0.4363858905265686,0.7682072166317373,-0.7999405067019342,-0.5694497744921104,-1.3990784281844755,-1.2444864498888657,-1.1941866514118442,C,-0.9435762899283295
S0894,1.1692955904456728,-0.10960980392583083,0.21539650545628794,-1.9080021371233076,-0.12402138738999703,-1.5202867922406096,0.4498272137265099,-1.0126444414430895,B,1.3827660035426448
S0895,1.3821589910375272,-0.08836295920533532,0.5082686396745896,-0.39305275706140097,-1.0642200068173489,0.45096263477647686,-0.7075522852941063,-1.9354299597138063,C,0.2575938606238543
S0896,0.6487098875896427,-0.3700110298821277,3.9262377064363267,1.00163182520856,-0.009844808650383004,1.0067300712270648,-0.5387903045767108,-0.5491589417637764,A,-1.0486430788055976
S0897,-0.16711808031685435,-0.25879606266710237,-2.0841129394985884,1.3934545275244314,-1.6885051880685,-1.571152351117883,-0.7202120210067899,1.3304323443788164,A,0.1263180830336694
S0898,0.14671368643332283,1.598647170504717,1.7246966497611085,0.7105491022977853,-1.1200474224698722,1.0815140862997412,-1.125654967800585,-0.12058718847346953,A,0.1715941620649114
S0899,1.2065089665083568,0.5609194479412387,-0.28744751940035557,0.42934082280173436,0.6709112482768751,0.03754184148682145,-0.04129136178466144,-1.3401248956547858,B,-2.2432398437392296
S0900,-0.8169356709872361,-0.29548031802916036,0.2873289044030093,0.3796396483859655,0.6037905202778941,1.0918053390746456,-1.4745026870482356,-0.485678744575047,B,1.3404440443429446
S0901,0.3686733088729012,0.6969544045107356,-0.04551224530124217,-0.5561187467607805,-0.3918767653868664,-0.07022036151761657,0.9468075665118705,-1.487861703490623,B,-0.9896081122814591
S0902,-0.3933388123273607,-0.33381948975600995,-0.4242363333980435,-0.13006029355362003,-1.017764309076953,-2.5222779174879504,0.055002936033374625,-1.1251861017311617,B,2.090214687137168
S0903,0.028744822934817487,1.1731246375866413,-0.5698329282387588,1.669069525826331,-1.027403551526011,-0.15196738231603887,0.42243497290143983,0.3888189102637133,A,0.7952907609706656
